 ID,PARAM,Date,Value,SYM
08FA002,1,12/6/2011,181,
08FA002,1,12/7/2011,168,
08FA002,1,12/8/2011,152,
08FA002,1,12/9/2011,144,
08FA002,1,12/10/2011,135,
08FA002,1,12/11/2011,124,
08FA002,1,12/12/2011,114,
08FA002,1,12/13/2011,111,
08FA002,1,12/14/2011,107,
08FA002,1,12/15/2011,108,
08FA002,1,12/16/2011,126,
08FA002,1,12/17/2011,295,
08FA002,1,12/18/2011,471,
08FA002,1,12/19/2011,446,
08FA002,1,12/20/2011,443,
08FA002,1,12/21/2011,394,
08FA002,1,12/22/2011,335,
08FA002,1,12/23/2011,293,
08FA002,1,12/24/2011,272,
08FA002,1,12/25/2011,287,
08FA002,1,12/26/2011,283,
08FA002,1,12/27/2011,269,
08FA002,1,12/28/2011,275,
08FA002,1,12/29/2011,308,
08FA002,1,12/30/2011,295,
08FA002,1,12/31/2011,267,
08FA002,1,1/1/2012,236,
08FA002,1,1/2/2012,221,
08FA002,1,1/3/2012,246,
08FA002,1,1/4/2012,417,
08FA002,1,1/5/2012,567,
08FA002,1,1/6/2012,509,
08FA002,1,1/7/2012,430,
08FA002,1,1/8/2012,463,
08FA002,1,1/9/2012,564,
08FA002,1,1/10/2012,544,
08FA002,1,1/11/2012,455,
08FA002,1,1/12/2012,382,
08FA002,1,1/13/2012,324,
08FA002,1,1/14/2012,280,A
08FA002,1,1/15/2012,239,
08FA002,1,1/16/2012,204,
08FA002,1,1/17/2012,174,
08FA002,1,1/18/2012,146,
08FA002,1,1/19/2012,125,
08FA002,1,1/20/2012,113,
08FA002,1,1/21/2012,113,
08FA002,1,1/22/2012,107,
08FA002,1,1/23/2012,108,
08FA002,1,1/24/2012,106,
08FA002,1,1/25/2012,124,
08FA002,1,1/26/2012,126,A
08FA002,1,1/27/2012,122,
08FA002,1,1/28/2012,119,
08FA002,1,1/29/2012,163,
08FA002,1,1/30/2012,187,
08FA002,1,1/31/2012,192,
08FA002,1,2/1/2012,189,
08FA002,1,2/2/2012,178,
08FA002,1,2/3/2012,173,
08FA002,1,2/4/2012,170,
08FA002,1,2/5/2012,166,
08FA002,1,2/6/2012,157,
08FA002,1,2/7/2012,148,
08FA002,1,2/8/2012,139,
08FA002,1,2/9/2012,134,
08FA002,1,2/10/2012,139,
08FA002,1,2/11/2012,146,
08FA002,1,2/12/2012,151,
08FA002,1,2/13/2012,153,
08FA002,1,2/14/2012,149,
08FA002,1,2/15/2012,140,
08FA002,1,2/16/2012,134,
08FA002,1,2/17/2012,125,
08FA002,1,2/18/2012,120,
08FA002,1,2/19/2012,113,
08FA002,1,2/20/2012,105,
08FA002,1,2/21/2012,108,
08FA002,1,2/22/2012,113,
08FA002,1,2/23/2012,115,
08FA002,1,2/24/2012,114,
08FA002,1,2/25/2012,115,
08FA002,1,2/26/2012,110,
08FA002,1,2/27/2012,100,
08FA002,1,2/28/2012,92.9,
08FA002,1,2/29/2012,89.4,
08FA002,1,3/1/2012,85.8,
08FA002,1,3/2/2012,80.3,
08FA002,1,3/3/2012,95.9,
08FA002,1,3/4/2012,121,
08FA002,1,3/5/2012,134,
08FA002,1,3/6/2012,128,
08FA002,1,3/7/2012,118,
08FA002,1,3/8/2012,109,
08FA002,1,3/9/2012,118,
08FA002,1,3/10/2012,123,
08FA002,1,3/11/2012,124,
08FA002,1,3/12/2012,118,
08FA002,1,3/13/2012,115,
08FA002,1,3/14/2012,106,
08FA002,1,3/15/2012,102,
08FA002,1,3/16/2012,102,
08FA002,1,3/17/2012,99.8,
08FA002,1,3/18/2012,95.3,
08FA002,1,3/19/2012,87.6,
08FA002,1,3/20/2012,87,A
08FA002,1,3/21/2012,87.2,A
08FA002,1,3/22/2012,83.8,A
08FA002,1,3/23/2012,79.5,A
08FA002,1,3/24/2012,75.8,
08FA002,1,3/25/2012,73.4,
08FA002,1,3/26/2012,71.2,
08FA002,1,3/27/2012,69.3,
08FA002,1,3/28/2012,70.7,
08FA002,1,3/29/2012,76.1,
08FA002,1,3/30/2012,81.3,
08FA002,1,3/31/2012,81.2,
08FA002,1,4/1/2012,80.4,
08FA002,1,4/2/2012,81.1,
08FA002,1,4/3/2012,93.5,
08FA002,1,4/4/2012,96.5,
08FA002,1,4/5/2012,95.7,
08FA002,1,4/6/2012,93.8,
08FA002,1,4/7/2012,91,
08FA002,1,4/8/2012,87.9,
08FA002,1,4/9/2012,87.3,
08FA002,1,4/10/2012,91.1,
08FA002,1,4/11/2012,102,
08FA002,1,4/12/2012,126,
08FA002,1,4/13/2012,152,
08FA002,1,4/14/2012,171,
08FA002,1,4/15/2012,184,
08FA002,1,4/16/2012,192,
08FA002,1,4/17/2012,199,
08FA002,1,4/18/2012,200,
08FA002,1,4/19/2012,194,
08FA002,1,4/20/2012,190,
08FA002,1,4/21/2012,183,
08FA002,1,4/22/2012,177,
08FA002,1,4/23/2012,183,
08FA002,1,4/24/2012,202,
08FA002,1,4/25/2012,215,
08FA002,1,4/26/2012,242,
08FA002,1,4/27/2012,253,
08FA002,1,4/28/2012,248,
08FA002,1,4/29/2012,249,
08FA002,1,4/30/2012,255,
08FA002,1,5/1/2012,265,
08FA002,1,5/2/2012,263,
08FA002,1,5/3/2012,251,
08FA002,1,5/4/2012,238,
08FA002,1,5/5/2012,227,
08FA002,1,5/6/2012,216,
08FA002,1,5/7/2012,218,
08FA002,1,5/8/2012,259,
08FA002,1,5/9/2012,290,
08FA002,1,5/10/2012,284,
08FA002,1,5/11/2012,265,
08FA002,1,5/12/2012,247,
08FA002,1,5/13/2012,251,
08FA002,1,5/14/2012,278,
08FA002,1,5/15/2012,332,
08FA002,1,5/16/2012,377,
08FA002,1,5/17/2012,389,
08FA002,1,5/18/2012,373,
08FA002,1,5/19/2012,350,
08FA002,1,5/20/2012,337,
08FA002,1,5/21/2012,340,
08FA002,1,5/22/2012,386,
08FA002,1,5/23/2012,409,
08FA002,1,5/24/2012,405,
08FA002,1,5/25/2012,406,
08FA002,1,5/26/2012,447,
08FA002,1,5/27/2012,507,
08FA002,1,5/28/2012,524,
08FA002,1,5/29/2012,510,
08FA002,1,5/30/2012,480,
08FA002,1,5/31/2012,471,
08FA002,1,6/1/2012,519,
08FA002,1,6/2/2012,623,
08FA002,1,6/3/2012,600,
08FA002,1,6/4/2012,539,
08FA002,1,6/5/2012,495,
08FA002,1,6/6/2012,467,
08FA002,1,6/7/2012,448,
08FA002,1,6/8/2012,438,
08FA002,1,6/9/2012,428,
08FA002,1,6/10/2012,441,
08FA002,1,6/11/2012,465,
08FA002,1,6/12/2012,541,
08FA002,1,6/13/2012,618,
08FA002,1,6/14/2012,622,
08FA002,1,6/15/2012,593,
08FA002,1,6/16/2012,770,
08FA002,1,6/17/2012,1110,
08FA002,1,6/18/2012,1110,
08FA002,1,6/19/2012,976,
08FA002,1,6/20/2012,857,
08FA002,1,6/21/2012,789,
08FA002,1,6/22/2012,788,
08FA002,1,6/23/2012,854,
08FA002,1,6/24/2012,945,
08FA002,1,6/25/2012,947,
08FA002,1,6/26/2012,886,
08FA002,1,6/27/2012,811,
08FA002,1,6/28/2012,746,
08FA002,1,6/29/2012,724,
08FA002,1,6/30/2012,754,
08FA002,1,7/1/2012,769,
08FA002,1,7/2/2012,746,
08FA002,1,7/3/2012,721,
08FA002,1,7/4/2012,693,
08FA002,1,7/5/2012,662,
08FA002,1,7/6/2012,637,
08FA002,1,7/7/2012,644,
08FA002,1,7/8/2012,685,
08FA002,1,7/9/2012,752,
08FA002,1,7/10/2012,833,
08FA002,1,7/11/2012,883,
08FA002,1,7/12/2012,893,
08FA002,1,7/13/2012,913,
08FA002,1,7/14/2012,962,
08FA002,1,7/15/2012,1020,
08FA002,1,7/16/2012,1050,
08FA002,1,7/17/2012,1100,
08FA002,1,7/18/2012,1090,
08FA002,1,7/19/2012,1010,
08FA002,1,7/20/2012,967,
08FA002,1,7/21/2012,961,
08FA002,1,7/22/2012,928,
08FA002,1,7/23/2012,859,
08FA002,1,7/24/2012,819,
08FA002,1,7/25/2012,801,
08FA002,1,7/26/2012,821,
08FA002,1,7/27/2012,848,
08FA002,1,7/28/2012,838,
08FA002,1,7/29/2012,794,
08FA002,1,7/30/2012,746,
08FA002,1,7/31/2012,700,
08FA002,1,8/1/2012,668,
08FA002,1,8/2/2012,641,
08FA002,1,8/3/2012,614,
08FA002,1,8/4/2012,633,
08FA002,1,8/5/2012,687,
08FA002,1,8/6/2012,732,
08FA002,1,8/7/2012,759,
08FA002,1,8/8/2012,786,
08FA002,1,8/9/2012,773,
08FA002,1,8/10/2012,714,
08FA002,1,8/11/2012,647,
08FA002,1,8/12/2012,606,
08FA002,1,8/13/2012,575,
08FA002,1,8/14/2012,575,
08FA002,1,8/15/2012,598,
08FA002,1,8/16/2012,587,
08FA002,1,8/17/2012,575,
08FA002,1,8/18/2012,569,
08FA002,1,8/19/2012,587,
08FA002,1,8/20/2012,605,
08FA002,1,8/21/2012,593,
08FA002,1,8/22/2012,559,
08FA002,1,8/23/2012,533,
08FA002,1,8/24/2012,491,
08FA002,1,8/25/2012,440,
08FA002,1,8/26/2012,400,
08FA002,1,8/27/2012,385,
08FA002,1,8/28/2012,375,
08FA002,1,8/29/2012,371,
08FA002,1,8/30/2012,389,
08FA002,1,8/31/2012,374,
08FA002,1,9/1/2012,344,
08FA002,1,9/2/2012,319,
08FA002,1,9/3/2012,301,
08FA002,1,9/4/2012,288,
08FA002,1,9/5/2012,284,
08FA002,1,9/6/2012,287,
08FA002,1,9/7/2012,294,
08FA002,1,9/8/2012,312,
08FA002,1,9/9/2012,336,
08FA002,1,9/10/2012,395,
08FA002,1,9/11/2012,399,
08FA002,1,9/12/2012,361,
08FA002,1,9/13/2012,322,
08FA002,1,9/14/2012,297,
08FA002,1,9/15/2012,282,
08FA002,1,9/16/2012,265,
08FA002,1,9/17/2012,252,
08FA002,1,9/18/2012,246,
08FA002,1,9/19/2012,245,
08FA002,1,9/20/2012,249,
08FA002,1,9/21/2012,260,
08FA002,1,9/22/2012,272,
08FA002,1,9/23/2012,272,
08FA002,1,9/24/2012,274,
08FA002,1,9/25/2012,276,
08FA002,1,9/26/2012,265,
08FA002,1,9/27/2012,252,
08FA002,1,9/28/2012,285,
08FA002,1,9/29/2012,347,
08FA002,1,9/30/2012,346,
08FA002,1,10/1/2012,443,
08FA002,1,10/2/2012,548,
08FA002,1,10/3/2012,496,
08FA002,1,10/4/2012,423,
08FA002,1,10/5/2012,363,
08FA002,1,10/6/2012,316,
08FA002,1,10/7/2012,286,
08FA002,1,10/8/2012,262,
08FA002,1,10/9/2012,243,
08FA002,1,10/10/2012,229,
08FA002,1,10/11/2012,212,
08FA002,1,10/12/2012,222,
08FA002,1,10/13/2012,307,
08FA002,1,10/14/2012,521,
08FA002,1,10/15/2012,697,
08FA002,1,10/16/2012,738,
08FA002,1,10/17/2012,655,
08FA002,1,10/18/2012,605,
08FA002,1,10/19/2012,670,
08FA002,1,10/20/2012,593,
08FA002,1,10/21/2012,488,
08FA002,1,10/22/2012,401,
08FA002,1,10/23/2012,333,
08FA002,1,10/24/2012,280,
08FA002,1,10/25/2012,239,
08FA002,1,10/26/2012,211,
08FA002,1,10/27/2012,188,
08FA002,1,10/28/2012,183,
08FA002,1,10/29/2012,204,
08FA002,1,10/30/2012,230,
08FA002,1,10/31/2012,222,
08FA002,1,11/1/2012,206,
08FA002,1,11/2/2012,197,
08FA002,1,11/3/2012,216,
08FA002,1,11/4/2012,303,
08FA002,1,11/5/2012,498,
08FA002,1,11/6/2012,473,
08FA002,1,11/7/2012,413,
08FA002,1,11/8/2012,354,
08FA002,1,11/9/2012,302,
08FA002,1,11/10/2012,257,
08FA002,1,11/11/2012,223,
08FA002,1,11/12/2012,199,
08FA002,1,11/13/2012,189,
08FA002,1,11/14/2012,180,
08FA002,1,11/15/2012,165,
08FA002,1,11/16/2012,155,
08FA002,1,11/17/2012,156,
08FA002,1,11/18/2012,166,
08FA002,1,11/19/2012,172,
08FA002,1,11/20/2012,170,
08FA002,1,11/21/2012,165,
08FA002,1,11/22/2012,154,
08FA002,1,11/23/2012,153,
08FA002,1,11/24/2012,150,
08FA002,1,11/25/2012,145,
08FA002,1,11/26/2012,134,
08FA002,1,11/27/2012,125,
08FA002,1,11/28/2012,116,
08FA002,1,11/29/2012,115,
08FA002,1,11/30/2012,122,
08FA002,1,12/1/2012,133,
08FA002,1,12/2/2012,144,
08FA002,1,12/3/2012,149,
08FA002,1,12/4/2012,157,
08FA002,1,12/5/2012,169,
08FA002,1,12/6/2012,166,
08FA002,1,12/7/2012,162,
08FA002,1,12/8/2012,152,
08FA002,1,12/9/2012,143,
08FA002,1,12/10/2012,142,
08FA002,1,12/11/2012,146,
08FA002,1,12/12/2012,142,
08FA002,1,12/13/2012,135,
08FA002,1,12/14/2012,128,
08FA002,1,12/15/2012,124,
08FA002,1,12/16/2012,120,
08FA002,1,12/17/2012,115,
08FA002,1,12/18/2012,105,
08FA002,1,12/19/2012,99.4,
08FA002,1,12/20/2012,95.9,
08FA002,1,12/21/2012,88,
08FA002,1,12/22/2012,82.1,
08FA002,1,12/23/2012,76.7,
08FA002,1,12/24/2012,72,
08FA002,1,12/25/2012,69.2,
08FA002,1,12/26/2012,66.5,
08FA002,1,12/27/2012,64.5,
08FA002,1,12/28/2012,64.4,
08FA002,1,12/29/2012,65.2,
08FA002,1,12/30/2012,62.8,
08FA002,1,12/31/2012,62.7,
08FA002,1,1/1/2013,60.5,
08FA002,1,1/2/2013,59.3,
08FA002,1,1/3/2013,58.6,
08FA002,1,1/4/2013,58.4,
08FA002,1,1/5/2013,59.5,
08FA002,1,1/6/2013,62.6,
08FA002,1,1/7/2013,70.1,
08FA002,1,1/8/2013,75,
08FA002,1,1/9/2013,82.2,
08FA002,1,1/10/2013,79.2,
08FA002,1,1/11/2013,74.7,
08FA002,1,1/12/2013,72.2,
08FA002,1,1/13/2013,69.6,
08FA002,1,1/14/2013,68.1,
08FA002,1,1/15/2013,65.7,
08FA002,1,1/16/2013,64.3,
08FA002,1,1/17/2013,62.7,
08FA002,1,1/18/2013,63.2,
08FA002,1,1/19/2013,62.6,
08FA002,1,1/20/2013,63.1,
08FA002,1,1/21/2013,62.4,
08FA002,1,1/22/2013,63.2,
08FA002,1,1/23/2013,67.4,
08FA002,1,1/24/2013,71,
08FA002,1,1/25/2013,72.8,
08FA002,1,1/26/2013,74,
08FA002,1,1/27/2013,74.9,
08FA002,1,1/28/2013,76.5,
08FA002,1,1/29/2013,77.5,
08FA002,1,1/30/2013,78.6,
08FA002,1,1/31/2013,86,
08FA002,1,2/1/2013,95.4,
08FA002,1,2/2/2013,98.5,
08FA002,1,2/3/2013,103,
08FA002,1,2/4/2013,117,
08FA002,1,2/5/2013,126,
08FA002,1,2/6/2013,136,
08FA002,1,2/7/2013,136,
08FA002,1,2/8/2013,130,
08FA002,1,2/9/2013,123,
08FA002,1,2/10/2013,116,
08FA002,1,2/11/2013,109,
08FA002,1,2/12/2013,106,
08FA002,1,2/13/2013,108,
08FA002,1,2/14/2013,106,
08FA002,1,2/15/2013,108,
08FA002,1,2/16/2013,114,
08FA002,1,2/17/2013,116,
08FA002,1,2/18/2013,112,
08FA002,1,2/19/2013,107,
08FA002,1,2/20/2013,100,
08FA002,1,2/21/2013,97.3,
08FA002,1,2/22/2013,101,
08FA002,1,2/23/2013,107,
08FA002,1,2/24/2013,111,
08FA002,1,2/25/2013,124,
08FA002,1,2/26/2013,125,
08FA002,1,2/27/2013,122,
08FA002,1,2/28/2013,116,
08FA002,1,3/1/2013,122,
08FA002,1,3/2/2013,148,
08FA002,1,3/3/2013,160,
08FA002,1,3/4/2013,150,
08FA002,1,3/5/2013,142,
08FA002,1,3/6/2013,133,
08FA002,1,3/7/2013,123,
08FA002,1,3/8/2013,116,
08FA002,1,3/9/2013,107,
08FA002,1,3/10/2013,102,
08FA002,1,3/11/2013,94.6,
08FA002,1,3/12/2013,93,
08FA002,1,3/13/2013,118,
08FA002,1,3/14/2013,192,
08FA002,1,3/15/2013,274,
08FA002,1,3/16/2013,296,
08FA002,1,3/17/2013,283,
08FA002,1,3/18/2013,257,
08FA002,1,3/19/2013,224,
08FA002,1,3/20/2013,211,A
08FA002,1,3/21/2013,196,
08FA002,1,3/22/2013,177,
08FA002,1,3/23/2013,157,
08FA002,1,3/24/2013,142,
08FA002,1,3/25/2013,133,
08FA002,1,3/26/2013,126,
08FA002,1,3/27/2013,122,
08FA002,1,3/28/2013,124,
08FA002,1,3/29/2013,132,
08FA002,1,3/30/2013,142,
08FA002,1,3/31/2013,151,
08FA002,1,4/1/2013,173,
08FA002,1,4/2/2013,205,
08FA002,1,4/3/2013,217,
08FA002,1,4/4/2013,220,
08FA002,1,4/5/2013,228,
08FA002,1,4/6/2013,244,
08FA002,1,4/7/2013,250,
08FA002,1,4/8/2013,238,
08FA002,1,4/9/2013,233,
08FA002,1,4/10/2013,270,
08FA002,1,4/11/2013,277,
08FA002,1,4/12/2013,260,
08FA002,1,4/13/2013,240,
08FA002,1,4/14/2013,217,
08FA002,1,4/15/2013,197,
08FA002,1,4/16/2013,178,
08FA002,1,4/17/2013,166,
08FA002,1,4/18/2013,155,
08FA002,1,4/19/2013,166,
08FA002,1,4/20/2013,177,
08FA002,1,4/21/2013,180,
08FA002,1,4/22/2013,173,
08FA002,1,4/23/2013,168,
08FA002,1,4/24/2013,163,
08FA002,1,4/25/2013,167,
08FA002,1,4/26/2013,178,
08FA002,1,4/27/2013,231,
08FA002,1,4/28/2013,279,
08FA002,1,4/29/2013,280,
08FA002,1,4/30/2013,260,
08FA002,1,5/1/2013,233,
08FA002,1,5/2/2013,212,
08FA002,1,5/3/2013,198,
08FA002,1,5/4/2013,200,
08FA002,1,5/5/2013,247,
08FA002,1,5/6/2013,363,
08FA002,1,5/7/2013,474,
08FA002,1,5/8/2013,543,
08FA002,1,5/9/2013,586,
08FA002,1,5/10/2013,615,
08FA002,1,5/11/2013,639,
08FA002,1,5/12/2013,914,
08FA002,1,5/13/2013,1130,
08FA002,1,5/14/2013,992,
08FA002,1,5/15/2013,829,
08FA002,1,5/16/2013,703,
08FA002,1,5/17/2013,617,
08FA002,1,5/18/2013,582,
08FA002,1,5/19/2013,555,
08FA002,1,5/20/2013,519,
08FA002,1,5/21/2013,471,
08FA002,1,5/22/2013,426,
08FA002,1,5/23/2013,410,
08FA002,1,5/24/2013,411,
08FA002,1,5/25/2013,407,
08FA002,1,5/26/2013,392,
08FA002,1,5/27/2013,387,
08FA002,1,5/28/2013,395,
08FA002,1,5/29/2013,412,
08FA002,1,5/30/2013,419,
08FA002,1,5/31/2013,416,
08FA002,1,6/1/2013,411,
08FA002,1,6/2/2013,408,
08FA002,1,6/3/2013,417,
08FA002,1,6/4/2013,441,
08FA002,1,6/5/2013,474,
08FA002,1,6/6/2013,513,
08FA002,1,6/7/2013,562,
08FA002,1,6/8/2013,599,
08FA002,1,6/9/2013,573,
08FA002,1,6/10/2013,535,
08FA002,1,6/11/2013,509,
08FA002,1,6/12/2013,512,
08FA002,1,6/13/2013,507,
08FA002,1,6/14/2013,483,
08FA002,1,6/15/2013,481,
08FA002,1,6/16/2013,499,
08FA002,1,6/17/2013,559,
08FA002,1,6/18/2013,583,
08FA002,1,6/19/2013,574,
08FA002,1,6/20/2013,564,
08FA002,1,6/21/2013,566,
08FA002,1,6/22/2013,572,
08FA002,1,6/23/2013,588,
08FA002,1,6/24/2013,622,
08FA002,1,6/25/2013,647,
08FA002,1,6/26/2013,639,
08FA002,1,6/27/2013,625,
08FA002,1,6/28/2013,639,
08FA002,1,6/29/2013,680,
08FA002,1,6/30/2013,750,
08FA002,1,7/1/2013,812,
08FA002,1,7/2/2013,858,
08FA002,1,7/3/2013,830,
08FA002,1,7/4/2013,758,
08FA002,1,7/5/2013,685,
08FA002,1,7/6/2013,621,
08FA002,1,7/7/2013,585,
08FA002,1,7/8/2013,576,
08FA002,1,7/9/2013,573,
08FA002,1,7/10/2013,558,
08FA002,1,7/11/2013,539,
08FA002,1,7/12/2013,502,
08FA002,1,7/13/2013,455,
08FA002,1,7/14/2013,420,
08FA002,1,7/15/2013,396,
08FA002,1,7/16/2013,386,
